rho             ne              v_phi           Te              E_rho	        Psi
3.2600000E-03	2.61298540E-01	-5.91425920E-05	1.11690480E-06	1.13122990E-04	3.58269420E-07
3.2800000E-03	2.63941010E-01	-5.91119400E-05	1.11608640E-06	1.12074010E-04	3.56018510E-07
3.3000000E-03	2.66614370E-01	-5.90809860E-05	1.11527710E-06	1.11035090E-04	3.53788480E-07
3.3200000E-03	2.69318640E-01	-5.90497420E-05	1.11447690E-06	1.10006200E-04	3.51579110E-07
3.3400000E-03	2.72053780E-01	-5.90182210E-05	1.11368550E-06	1.08987290E-04	3.49390210E-07
3.3600000E-03	2.74819780E-01	-5.89864340E-05	1.11290280E-06	1.07978300E-04	3.47221580E-07
3.3800000E-03	2.77616610E-01	-5.89543940E-05	1.11212880E-06	1.06979190E-04	3.45073020E-07
3.4000000E-03	2.80444230E-01	-5.89221110E-05	1.11136320E-06	1.05989910E-04	3.42944330E-07
3.4200000E-03	2.83302600E-01	-5.88895970E-05	1.11060590E-06	1.05010390E-04	3.40835330E-07
3.4400000E-03	2.86191650E-01	-5.88568620E-05	1.10985690E-06	1.04040580E-04	3.38745800E-07
3.4600000E-03	2.89111340E-01	-5.88239150E-05	1.10911600E-06	1.03080420E-04	3.36675570E-07
3.4800000E-03	2.92061590E-01	-5.87907670E-05	1.10838300E-06	1.02129850E-04	3.34624430E-07
3.5000000E-03	2.95042320E-01	-5.87574270E-05	1.10765790E-06	1.01188810E-04	3.32592200E-07
3.5200000E-03	2.98053450E-01	-5.87239040E-05	1.10694060E-06	1.00257230E-04	3.30578690E-07
3.5400000E-03	3.01094880E-01	-5.86902060E-05	1.10623090E-06	9.93350600E-05	3.28583700E-07
3.5600000E-03	3.04166520E-01	-5.86563410E-05	1.10552860E-06	9.84222250E-05	3.26607060E-07
3.5800000E-03	3.07268240E-01	-5.86223190E-05	1.10483380E-06	9.75186600E-05	3.24648570E-07
3.6000000E-03	3.10399940E-01	-5.85881450E-05	1.10414630E-06	9.66242970E-05	3.22708050E-07
3.6200000E-03	3.13561480E-01	-5.85538290E-05	1.10346600E-06	9.57390690E-05	3.20785310E-07
3.6400000E-03	3.16752730E-01	-5.85193770E-05	1.10279270E-06	9.48629070E-05	3.18880190E-07
3.6600000E-03	3.19973550E-01	-5.84847950E-05	1.10212640E-06	9.39957400E-05	3.16992480E-07
3.6800000E-03	3.23223780E-01	-5.84500910E-05	1.10146700E-06	9.31374990E-05	3.15122020E-07
3.7000000E-03	3.26503250E-01	-5.84152720E-05	1.10081440E-06	9.22881120E-05	3.13268630E-07
3.7200000E-03	3.29811810E-01	-5.83803420E-05	1.10016850E-06	9.14475070E-05	3.11432130E-07
3.7400000E-03	3.33149270E-01	-5.83453090E-05	1.09952910E-06	9.06156130E-05	3.09612340E-07
3.7600000E-03	3.36515440E-01	-5.83101770E-05	1.09889620E-06	8.97923570E-05	3.07809100E-07
3.7800000E-03	3.39910130E-01	-5.82749530E-05	1.09826970E-06	8.89776660E-05	3.06022230E-07
3.8000000E-03	3.43333140E-01	-5.82396410E-05	1.09764950E-06	8.81714660E-05	3.04251560E-07
3.8200000E-03	3.46784260E-01	-5.82042470E-05	1.09703560E-06	8.73736850E-05	3.02496920E-07
3.8400000E-03	3.50263250E-01	-5.81687760E-05	1.09642770E-06	8.65842480E-05	3.00758140E-07
3.8600000E-03	3.53769900E-01	-5.81332330E-05	1.09582590E-06	8.58030810E-05	2.99035060E-07
3.8800000E-03	3.57303960E-01	-5.80976210E-05	1.09523000E-06	8.50301110E-05	2.97327520E-07
3.9000000E-03	3.60865190E-01	-5.80619460E-05	1.09464000E-06	8.42652620E-05	2.95635340E-07
3.9200000E-03	3.64453330E-01	-5.80262120E-05	1.09405580E-06	8.35084620E-05	2.93958380E-07
3.9400000E-03	3.68068120E-01	-5.79904220E-05	1.09347730E-06	8.27596350E-05	2.92296460E-07
3.9600000E-03	3.71709290E-01	-5.79545810E-05	1.09290440E-06	8.20187080E-05	2.90649430E-07
3.9800000E-03	3.75376550E-01	-5.79186920E-05	1.09233710E-06	8.12856060E-05	2.89017130E-07
4.0000000E-03	3.79069620E-01	-5.78827600E-05	1.09177520E-06	8.05602540E-05	2.87399410E-07
4.0200000E-03	3.82788200E-01	-5.78467870E-05	1.09121880E-06	7.98425800E-05	2.85796110E-07
4.0400000E-03	3.86531980E-01	-5.78107770E-05	1.09066760E-06	7.91325080E-05	2.84207080E-07
4.0600000E-03	3.90300660E-01	-5.77747330E-05	1.09012170E-06	7.84299660E-05	2.82632170E-07
4.0800000E-03	3.94093900E-01	-5.77386590E-05	1.08958100E-06	7.77348800E-05	2.81071230E-07
4.1000000E-03	3.97911390E-01	-5.77025570E-05	1.08904530E-06	7.70471750E-05	2.79524110E-07
4.1200000E-03	4.01752770E-01	-5.76664300E-05	1.08851470E-06	7.63667810E-05	2.77990660E-07
4.1400000E-03	4.05617710E-01	-5.76302810E-05	1.08798910E-06	7.56936220E-05	2.76470750E-07
4.1600000E-03	4.09505850E-01	-5.75941120E-05	1.08746840E-06	7.50276280E-05	2.74964210E-07
4.1800000E-03	4.13416830E-01	-5.75579270E-05	1.08695250E-06	7.43687250E-05	2.73470920E-07
4.2000000E-03	4.17350280E-01	-5.75217270E-05	1.08644130E-06	7.37168410E-05	2.71990730E-07
4.2200000E-03	4.21305820E-01	-5.74855150E-05	1.08593490E-06	7.30719060E-05	2.70523490E-07
4.2400000E-03	4.25283070E-01	-5.74492940E-05	1.08543310E-06	7.24338480E-05	2.69069090E-07
4.2600000E-03	4.29281630E-01	-5.74130650E-05	1.08493590E-06	7.18025950E-05	2.67627360E-07
4.2800000E-03	4.33301110E-01	-5.73768300E-05	1.08444320E-06	7.11780780E-05	2.66198190E-07
4.3000000E-03	4.37341100E-01	-5.73405920E-05	1.08395500E-06	7.05602260E-05	2.64781440E-07
4.3200000E-03	4.41401180E-01	-5.73043530E-05	1.08347110E-06	6.99489700E-05	2.63376970E-07
4.3400000E-03	4.45480930E-01	-5.72681130E-05	1.08299160E-06	6.93442410E-05	2.61984650E-07
4.3600000E-03	4.49579930E-01	-5.72318760E-05	1.08251640E-06	6.87459690E-05	2.60604360E-07
4.3800000E-03	4.53697740E-01	-5.71956430E-05	1.08204550E-06	6.81540860E-05	2.59235960E-07
4.4000000E-03	4.57833920E-01	-5.71594150E-05	1.08157860E-06	6.75685240E-05	2.57879330E-07
4.4200000E-03	4.61988010E-01	-5.71231940E-05	1.08111600E-06	6.69892170E-05	2.56534340E-07
4.4400000E-03	4.66159570E-01	-5.70869820E-05	1.08065730E-06	6.64160960E-05	2.55200870E-07
4.4600000E-03	4.70348130E-01	-5.70507790E-05	1.08020270E-06	6.58490950E-05	2.53878800E-07
4.4800000E-03	4.74553220E-01	-5.70145880E-05	1.07975210E-06	6.52881490E-05	2.52568000E-07
4.5000000E-03	4.78774370E-01	-5.69784090E-05	1.07930530E-06	6.47331920E-05	2.51268350E-07
4.5200000E-03	4.83011110E-01	-5.69422440E-05	1.07886250E-06	6.41841590E-05	2.49979730E-07
4.5400000E-03	4.87262940E-01	-5.69060940E-05	1.07842340E-06	6.36409850E-05	2.48702030E-07
4.5600000E-03	4.91529370E-01	-5.68699610E-05	1.07798810E-06	6.31036060E-05	2.47435140E-07
4.5800000E-03	4.95809920E-01	-5.68338450E-05	1.07755650E-06	6.25719590E-05	2.46178920E-07
4.6000000E-03	5.00104060E-01	-5.67977470E-05	1.07712860E-06	6.20459810E-05	2.44933280E-07
4.6200000E-03	5.04411310E-01	-5.67616680E-05	1.07670440E-06	6.15256100E-05	2.43698090E-07
4.6400000E-03	5.08731140E-01	-5.67256100E-05	1.07628370E-06	6.10107830E-05	2.42473250E-07
4.6600000E-03	5.13063040E-01	-5.66895730E-05	1.07586650E-06	6.05014390E-05	2.41258650E-07
4.6800000E-03	5.17406490E-01	-5.66535580E-05	1.07545280E-06	5.99975180E-05	2.40054170E-07
4.7000000E-03	5.21760960E-01	-5.66175660E-05	1.07504260E-06	5.94989600E-05	2.38859710E-07
4.7200000E-03	5.26125920E-01	-5.65815980E-05	1.07463570E-06	5.90057030E-05	2.37675170E-07
4.7400000E-03	5.30500830E-01	-5.65456540E-05	1.07423230E-06	5.85176900E-05	2.36500430E-07
4.7600000E-03	5.34885160E-01	-5.65097350E-05	1.07383210E-06	5.80348610E-05	2.35335400E-07
4.7800000E-03	5.39278360E-01	-5.64738420E-05	1.07343530E-06	5.75571590E-05	2.34179960E-07
4.8000000E-03	5.43679890E-01	-5.64379760E-05	1.07304160E-06	5.70845260E-05	2.33034030E-07
4.8200000E-03	5.48089200E-01	-5.64021370E-05	1.07265120E-06	5.66169040E-05	2.31897490E-07
4.8400000E-03	5.52505730E-01	-5.63663250E-05	1.07226400E-06	5.61542380E-05	2.30770250E-07
4.8600000E-03	5.56928940E-01	-5.63305410E-05	1.07187980E-06	5.56964720E-05	2.29652210E-07
4.8800000E-03	5.61358250E-01	-5.62947860E-05	1.07149880E-06	5.52435490E-05	2.28543270E-07
4.9000000E-03	5.65793110E-01	-5.62590610E-05	1.07112080E-06	5.47954160E-05	2.27443330E-07
4.9200000E-03	5.70232960E-01	-5.62233640E-05	1.07074580E-06	5.43520170E-05	2.26352310E-07
4.9400000E-03	5.74677220E-01	-5.61876980E-05	1.07037380E-06	5.39133000E-05	2.25270100E-07
4.9600000E-03	5.79125330E-01	-5.61520630E-05	1.07000470E-06	5.34792100E-05	2.24196620E-07
4.9800000E-03	5.83576730E-01	-5.61164580E-05	1.06963860E-06	5.30496960E-05	2.23131770E-07
5.0000000E-03	5.88030830E-01	-5.60808840E-05	1.06927530E-06	5.26247040E-05	2.22075460E-07
5.0200000E-03	5.92487070E-01	-5.60453420E-05	1.06891490E-06	5.22041840E-05	2.21027590E-07
5.0400000E-03	5.96944860E-01	-5.60098310E-05	1.06855720E-06	5.17880840E-05	2.19988100E-07
